SubjectCode,MaterialDescription,Author,Publisher,PublishedDate,Edition,ISBN,IsMainMaterial,IsHardCopy,IsOnline,Note
ASR301c,Help Articles,,Coursera,,,,,,,https://www.coursera.support/s/article/208280036-Coursera-Code-of-Conduct?language=en_US
TMG301,Applied Text Analysis with Python: Enabling Language-Aware Data Products with Machine Learning,"Benjamin Bengfort, Rebecca Bilbro, Tony Ojeda",O'Reilly Media,2018,,978-1491963043 (ISBN-13),,,,
TMG301,Natural Language Processing with Python: Analyzing Text with the Natural Language Toolkit,"Steven Bird, Ewan Klein, Edward Loper",O'Reilly Media,2009,,978-0596516499 (ISBN-13),,,,
TMG301,Speech and Language Processing,"Daniel Jurafsky, James Martin",Prentice Hall,2008,,978-0131873216 (ISBN-13),,,,
TMG301,"Natural Language Processing in Action: Understanding, Analyzing, and Generating Text with Python","Hobson Lane, Cole Howard and Hannes Max Hapke",Manning,2019,,978-1617294631 (ISBN-13),,,,https://library.books24x7.com/toc.aspx?bookid=147295
TMG301,Text Analytics with Python: A Practitioner's Guide to Natural Language Processing,Dipanjan Sarkar,Apress,2019,Second Edition,978-1484243534 (ISBN-13),,,,https://library.books24x7.com/toc.aspx?bookid=146229
TMG301,- PowerPoint Slides,,,,,,,,,
TMG301,- Assignments 1,,,,,,,,,
TMG301,- Assignments 2,,,,,,,,,
TMG301,- Quiz for Progress Tests,,,,,,,,,
SEG301,Search Engines: Information Retrieval in Practice,"Bruce Croft, Donald Metzler, Trevor Strohman",Pearson,,,978-0136072249 (ISDBN-13),,,,
SEG301,Introduction to Information Retrieval,"Christopher D. Manning, Prabhakar Raghavan and Hinrich Schütze",Cambridge University Press,,,521865719,,,,
SEG301,Information Retrieval: Implementing and Evaluating Search Engines,"Stefan Buttcher, Charles L. A. Clarke, Gordon V. Cormack",MIT Press,,,978-0262528870 (ISBN-13),,,,
SEG301,Web Information Retrieval,"Stefano Ceri, Alessandro Bozzon, Marco Brambilla, Emanuele Della Valle, Piero Fraternali, Silvia Quarteroni",Springer,2013,,978-3642393136 (ISBN-13),,,,https://library.books24x7.com/toc.aspx?bookid=77020
SEG301,"Understanding Information Retrieval Systems: Management, Types, and Standards",Marcia J. Bates,Auerbach Publications,2011,,978-1439891964 (ISBN-13),,,,https://library.books24x7.com/toc.aspx?bookid=47168
SEG301,- PowerPoint Slides,,,,,,,,,
SEG301,- Assignments 1,,,,,,,,,
SEG301,- Assignments 2,,,,,,,,,
SEG301,- Assignments 3,,,,,,,,,
SEG301,- Quiz for Progress Tests,,,,,,,,,
DPL302m,Deep Learning Specialization,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/specializations/deep-learning
DPL302m,Neural Networks and Deep Learning,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/neural-networks-deep-learning?specialization=deep-learning
DPL302m,"Improving Deep Neural Networks: Hyperparameter Tuning, Regularization and Optimization",DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/deep-neural-network?specialization=deep-learning
DPL302m,Structuring Machine Learning Projects,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/machine-learning-projects?specialization=deep-learning
DPL302m,Convolutional Neural Networks,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/convolutional-neural-networks?specialization=deep-learning
DPL302m,Sequence Models,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/nlp-sequence-models?specialization=deep-learning
DPL302m,GP 1: Diabetes Disease Detection with XG-Boost and Neural Networks,,Coursera,,,,,,,https://www.coursera.org/projects/diabetes-disease-detection-with-xg-boost-and-neural-networks
DPL302m,GP 2: Hyperparameter Tuning with Keras Tuner,,Coursera,,,,,,,https://www.coursera.org/projects/keras-tuner
DPL302m,GP 3: Object Localization with TensorFlow,,Coursera,,,,,,,https://www.coursera.org/projects/object-localization-tensorflow
DPL302m,GP 4: NLP: Twitter Sentiment Analysis,,Coursera,,,,,,,https://www.coursera.org/projects/twitter-sentiment-analysis
DWP301c,https://www.coursera.org/learn/introduction-to-cloud,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/introduction-to-web-development-with-html-css-javacript/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/getting-started-with-git-and-github,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/developing-frontend-apps-with-react/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/developing-backend-apps-with-nodejs-and-express/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/python-for-applied-data-science-ai,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/python-project-for-ai-application-development/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/developing-applications-with-sql-databases-and-django,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/ibm-containers-docker-kubernetes-openshift,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/applications-development-microservices-serverless-openshift,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/ibm-cloud-native-full-stack-development-capstone/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/full-stack-software-developer-assessment,,Coursera,,,,,,,
DWP301c,https://www.coursera.support/s/article/208280036-Coursera-Code-of-Conduct?language=en_US,,Coursera,,,,,,,
NLP301c,https://learner.coursera.help/hc/en-us/articles/208280036-Coursera-Code-of-Conduct,,Coursera,,,,,,,
NLP301c,https://www.coursera.org/learn/classification-vector-spaces-in-nlp?specialization=natural-language-processing,,Coursera,,,,,,,MOOC 1: Natural Language Processing with Classification and Vector Spaces
NLP301c,https://www.coursera.org/learn/probabilistic-models-in-nlp?specialization=natural-language-processing,,Coursera,,,,,,,MOOC 2: Natural Language Processing with Probabilistic Models
NLP301c,https://www.coursera.org/learn/sequence-models-in-nlp?specialization=natural-language-processing,,Coursera,,,,,,,MOOC 3: Natural Language Processing with Sequence Models
NLP301c,https://www.coursera.org/learn/attention-models-in-nlp?specialization=natural-language-processing,,Coursera,,,,,,,MOOC 4: Natural Language Processing with Attention Models
NLP301c,https://www.coursera.org/specializations/natural-language-processing,,Coursera,,,,,,,SPEC: Natural Language Processing Specialization
OJT202,Hướng dẫn quản lý thực tập(07.04PL - HDCV Quan ly thuc tap)Guideline for internship management(07.04PL - HDCV Quan ly thuc tap),,,,,,,,,"Internal material, self-documented FPTU"
OJT202,Phiếu khảo sát doanh nghiệp về sinh viên thực tập(07.16BMĐHFE10- Khảo sát doanh nghiệp về sinh viên thực tập)Business survey on student interns,,,,,,,,,"Internal material, self-documented FPTU"
OJT202,Phiếu Khảo sát sinh viên về kỳ thực tập(07.17BMĐHFE10- Khao sat sinh vien ve ky thuc tap)Student survey on the internship,,,,,,,,,"Internal material, self-documented FPTU"
OJT202,Phiếu đánh giá sinh viên kỳ OJTEvaluation of the students' OJT performance,,,,,,,,,"Internal material, self-documented FPTU"
DBM302m,Data Mining Pipeline,,Coursera,,,,,,,https://www.coursera.org/learn/data-mining-pipeline?specialization=data-mining-foundations-practice
DBM302m,Data Visualization,,Coursera,,,,,,,https://www.coursera.org/learn/datavisualization?specialization=data-mining
DBM302m,Pattern Discovery in Data Mining,,Coursera,,,,,,,https://www.coursera.org/learn/data-patterns?specialization=data-mining
DBM302m,Cluster Analysis in Data Mining,,Coursera,,,,,,,https://www.coursera.org/learn/cluster-analysis?specialization=data-mining
AIM301m,Spec: AI for Medicine Specialization,Coursera,Coursera,,,,,,,https://www.coursera.org/specializations/ai-for-medicine#courses
AIM301m,MOOC 1: AI for Medical Diagnosis,Coursera,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-medical-diagnosis?specialization=ai-for-medicine
AIM301m,MOOC 2: AI for Medical Prognosis,Coursera,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-medical-prognosis?specialization=ai-for-medicine
AIM301m,MOOC 3: AI For Medical Treatment,Coursera,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-medical-treatment?specialization=ai-for-medicine
AIM301m,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to Build Intelligent Systems",Aurélien Géron,O'Reilly Media,5/9/2017 12:00:00 AM,1st edition,978-1491962299,,,,http://ds.libol.fpt.edu.vn/
AIM301m,Healthcare IT Support Specialization,Coursera,Coursera,,,,,,,https://www.coursera.org/specializations/healthcare-it
AIM301m,AI For Everyone,Coursera,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-everyone
DAT301m,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",Coursera,https://www.coursera.org/learn/introduction-tensorflow,,,,,,,
DAT301m,Convolutional Neural Networks in TensorFlow,Coursera,https://www.coursera.org/learn/convolutional-neural-networks-tensorflow,,,,,,,
DAT301m,Natural Language Processing in TensorFlow,Coursera,https://www.coursera.org/learn/natural-language-processing-tensorflow,,,,,,,
DAT301m,"Sequences, Time Series and Prediction",Coursera,https://www.coursera.org/learn/tensorflow-sequences-time-series-and-prediction,,,,,,,
DAT301m,Guided ProjectObject Localization with TensorFlow,Coursera,https://www.coursera.org/programs/fptu-fall-2024-zb2kn/projects/object-localization-tensorflow?source=search,,,,,,,
ENW493c,Mooc 1: Understanding Research Methods,,Coursera,,,,,,,https://www.coursera.org/learn/research-methods
ENW493c,Mooc 2: Research Methodologies,,Coursera,,,,,,,https://www.coursera.org/learn/research-methodologies
ENW493c,Mooc 3: Being a reseacher (in Information Science and Technology),,Coursera,,,,,,,https://www.coursera.org/learn/being-researcher
ENW493c,Mooc 4: Advanced Writing,,Coursera,,,,,,,https://www.coursera.org/learn/advanced-writing?specialization=academic-english
ENW493c,Mooc 5: Introduction to Research for Essay Writing,,Coursera,,,,,,,https://www.coursera.org/learn/introduction-to-research-for-essay-writing?specialization=academic-english
EXE101,"Online material sources (video, documents)","Y Combinator (San Jose, CA)",,,,,,,,www.StartupSchool.org
EXE101,Startup Directory sources,"YCombinator (San Jose, CA)",,,,,,,,https://www.ycombinator.com/companies
EXE101,Techstars,"Techstars (Boulder, Colorado)",,,,,,,,https://www.techstars.com/portfolio
EXE101,500 Startups,500Startups,,,,,,,,https://500.co/companies
EXE101,AngelPad (NYC),AngelPad (NYC),,,,,,,,https://angelpad.com/portfolio/
EXE101,Seed Accelerators database,Seed Accelerators,,,,,,,,https://www.seed-db.com/accelerators
EXE101,The Lean Startup,Eric Ries,,,,,,,,
EXE101,How to Design a Better Pitch Deck,Kevin Hale,,,,,,,,https://www.ycombinator.com/library/4T-how-to-design-a-better-pitch-deck/
EXE101,A Guide to Seed Fundraising,Geoff Ralston,,,,,,,,https://www.ycombinator.com/library/4A-a-guide-to-seed-fundraising
EXE101,A Guide to YC Demo Day Presentations,Geoff Ralston,,,,,,,,https://www.ycombinator.com/library/49-a-guide-to-yc-demo-day-presentations
PMG201c,https://learner.coursera.help/hc/en-us/articles/208280036-Coursera-Code-of-Conduct,,Coursera,,,,,,,
PMG201c,ITPM: Information Technology Project Management,Kathy Schwalbe,Cengage Learning,,8th,9781285452340,,,,
PMG201c,The Project Management Body of Knowledge (PMBOK Guide),,,,5th,,,,,
PMG201c,SE8: Software Engineering,Ian Sommerville,Addison-Wesley,,8th,,,,,
PMG201c,https://www.coursera.org/learn/project-planning,,Coursera,,,,,,,MOOC 1: Initiating and Planning Projects
PMG201c,https://www.coursera.org/learn/schedule-projects,,Coursera,,,,,,,MOOC 2: Budgeting and Scheduling Projects
PMG201c,https://www.coursera.org/learn/project-risk-management,,Coursera,,,,,,,MOOC 3: Managing Project Risks and Changes
PMG201c,https://www.coursera.org/learn/project-management-capstone,,Coursera,,,,,,,MOOC 4: Project Management Project
PMG201c,https://www.coursera.org/specializations/project-management,,Coursera,,,,,,,SPEC: Project Management Principles and Practices
DSP391m,Data Mining Pipeline,University of Colorado Boulder,Coursera,,,,,,,https://www.coursera.org/learn/data-mining-pipeline?specialization=data-mining-foundations-practice
DSP391m,Data Visualization,University of Illinois at Urbana-Champaign,Coursera,,,,,,,https://www.coursera.org/learn/datavisualization?specialization=data-mining
DSP391m,Pattern Discovery in Data Mining,University of Illinois at Urbana-Champaign,Coursera,,,,,,,https://www.coursera.org/learn/data-patterns?specialization=data-mining
DSP391m,Cluster Analysis in Data Mining,University of Illinois at Urbana-Champaign,Coursera,,,,,,,https://www.coursera.org/learn/cluster-analysis?specialization=data-mining
DSP391m,Research Paper: Various research papers on machine learning algorithms,,,,,,,,,https://scholar.google.com/
DSP391m,Dataset: Publicly available datasets from Kaggle,,,,,,,,,https://www.kaggle.com/
AIE301m,Spec: Machine Learning for Trading Specialization,Google Cloud,Coursera,,,,,,,https://www.coursera.org/specializations/machine-learning-trading
AIE301m,"MOOC 1: Introduction to Trading, Machine Learning & GCP",Google Cloud,Coursera,,,,,,,https://www.coursera.org/learn/introduction-trading-machine-learning-gcp?specialization=machine-learning-trading
AIE301m,MOOC 2: Using Machine Learning in Trading and Finance,Google Cloud,Coursera,,,,,,,https://www.coursera.org/learn/machine-learning-trading-finance?specialization=machine-learning-trading
AIE301m,MOOC 3: Reinforcement Learning for Trading Strategies,Google Cloud,Coursera,,,,,,,https://www.coursera.org/learn/trading-strategies-reinforcement-learning?specialization=machine-learning-trading
AIE301m,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to Build Intelligent Systems",Aurélien Géron,O'Reilly Media,5/9/2017 12:00:00 AM,1st edition,978-1491962299,,,,http://ds.libol.fpt.edu.vn/
AIE301m,Course AI For Everyone,Deeplearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-everyone
AID301c,IBM AI Enterprise Workflow Specialization,IBM,Coursera,,,,,,,https://www.coursera.org/specializations/ibm-ai-workflow
AID301c,Course 1. AI Workflow: Business Priorities and Data Ingestion,IBM,Coursera,,,,,,,https://www.coursera.org/learn/ibm-ai-workflow-business-priorities-data-ingestion
AID301c,Course 2. AI Workflow: Data Analysis and Hypothesis Testing,IBM,Coursera,,,,,,,https://www.coursera.org/learn/ibm-ai-workflow-data-analysis-hypothesis-testing
AID301c,Course 3. AI Workflow: Feature Engineering and Bias Detection,IBM,Coursera,,,,,,,https://www.coursera.org/learn/ibm-ai-workflow-feature-engineering-bias-detection
AID301c,"Course 4. AI Workflow: Machine Learning, Visual Recognition and NLP",IBM,Coursera,,,,,,,https://www.coursera.org/learn/ibm-ai-workflow-machine-learning-vr-nlp?specialization=ibm-ai-workflow
AID301c,Course 5. AI Workflow: Enterprise Model Deployment,IBM,Coursera,,,,,,,https://www.coursera.org/learn/ibm-ai-workflow-machine-learning-model-deployment?specialization=ibm-ai-workflow
AID301c,Course 6. AI Workflow: AI in Production,IBM,Coursera,,,,,,,https://www.coursera.org/learn/ibm-ai-workflow-ai-production?specialization=ibm-ai-workflow
AID301c,Help Articles,,Coursera,,,,,,,https://www.coursera.support/s/article/208280036-Coursera-Code-of-Conduct?language=en_US
EXE201,"Online material sources (video, documents)","YCombinator (San Jose, CA)",,,,,,,,www.StartupSchool.org
EXE201,Startup Directory sources,"YCombinat or (San Jose, CA)",,,,,,,,https://www.ycombinator.com/companies/
EXE201,Techstars,"Techstars (Boulder, Colorado)",,,,,,,,https://www.techstars.com/portfolio
EXE201,500 Startups,500Startups,,,,,,,,https://500.co/companies
EXE201,AngelPad (NYC),AngelPad (NYC),,,,,,,,https://angelpad.com/portfolio/
EXE201,Seed Accelerators database,Seed Accelerat ors,,,,,,,,https://www.seed-db.com/accelera tors
EXE201,The Lean Startup,Eric Ries,,,,,,,,
EXE201,How to Design a Better Pitch Deck,Kevin Hale,,,,,,,,https://www.ycombinator.com/library/4T-how-to-design-a-better-pitch-deck/
EXE201,A Guide to Seed Fundraising,Geoff Ralston,,,,,,,,https://www.ycombinator.com/library/4A- a-guide- to-seed- fundraisi ng
EXE201,A Guide to YC Demo Day Presentations,Geoff Ralston,,,,,,,,https://www.ycombinator.com/library/49-a-guide-to-yc-demo-day-present ations
MLN111,"Giáo trình Triết học Mác-Lênin, dùng cho sinh viên đại học hệ không chuyên lý luận chính trịPhilosophy of Marxism – Leninism textbook for non-politics majored students",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
MLN111,"Giáo trình Triết học Mác-Lênin, dùng cho sinh viên đại học hệ chuyên lý luận chính trịPhilosophy of Marxism – Leninism textbook for politics majored students",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
MLN111,Giáo trình Triết học Mác-LêninPhilosophy of Marxism – Leninism textbook,Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc giaNational Political Publishing House,2010,,,,,,
MLN111,C. Mác và Ph.  Ăngghen: Toàn tậpMarx/Engels Collected Works,C. Mác và Ph.  Ăngghen,Nhà xuất bản Chính trị quốc giaNational Political Publishing House,1995,1,,,,,
MLN111,V.I. Lênnin: Toàn tậpSelected works [of] V. I. Lenin,V.I. Lênnin,Nhà xuất bản Chính trị quốc giaNational Political Publishing House,2005,1,,,,,
MLN111,Giáo trình Triết học Mác-LêninPhilosophy of Marxism – Leninism textbook,Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc giaNational Political Publishing House,1999,,,,,,
MLN111,"Giáo trình Triết học Mác-Lênin, dùng cho sinh viên đại học hệ không chuyên lý luận chính trị - Bản dự thảoPhilosophy of Marxism – Leninism textbook for non-politics majored students - Draft",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2019,,,,,,https://moet.gov.vn/van-ban/vbdh/Pages/chi-tiet-van-ban.aspx?ItemID=2729#divShowDialogDownload
MLN122,"Giáo trình Kinh tế chính trị Mác-Lênin, dùng cho sinh viên đại học hệ không chuyên lý luận chính trịPolitical economics of Marxism – Leninism textbook for non-politics majored students",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
MLN122,"Giáo trình Kinh tế chính trị Mác - Leenin, dùng cho sinh viên đại học hệ chuyên lý luận chính trịPolitical economics of Marxism – Leninism textbook for politics majored students",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
MLN122,"Văn kiện Đại hội Đảng toàn quốc lần thứ VI, VII, VIII, IX, X, XI, XII, XIIIPolitical report of the 6th, 7th, 8th, 9th, 10th, 11th, 12th, 13th Party Congress",Đảng Cộng sản Việt NamThe Communist Party of Vietnam,Nhà xuất bản Chính trị quốc gia National Political Publishing House,,1,,,,,
MLN122,"C. Mác và Ph.  Ăngghen: Toàn tập, t4,8,12,13, 18 ,20, 23, 25, 46Marx/Engels Collected Works, Vol. 4, 8, 12,13, 18 ,20, 23, 25, 46",C. Mác và Ph.  Ăngghen,Nhà xuất bản Chính trị quốc giaNational Political Publishing House,2002,1,,,,,
MLN122,"V.I. Lênnin: Toàn tập, t3, 27, 45V. I. Lenin, Collected Works, Vol. 3, 27, 45",V.I. Lênnin,Nhà xuất bản Chính trị quốc giaNational Political Publishing House,2005,,,,,,
MLN122,"Giáo trình Kinh tế chính trị Mác-Lênin, dùng cho sinh viên đại học hệ không chuyên lý luận chính trị - Bản dự thảoPolitical economics of Marxism – Leninism textbook for non-politics majored students - Draft",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2019,,,,,,https://moet.gov.vn/van-ban/vbdh/Pages/chi-tiet-van-ban.aspx?ItemID=2729#divShowDialogDownload
REL301m,Fundamentals of Reinforcement Learning-,University of Alberta,Coursera,,,,,,,https://www.coursera.org/learn/fundamentals-of-reinforcement-learning
REL301m,Sample-based Learning Methods,University of Alberta,Coursera,,,,,,,https://www.coursera.org/learn/sample-based-learning-methods
REL301m,Prediction and Control with Function Approximation,University of Alberta,Coursera,,,,,,,https://www.coursera.org/learn/prediction-control-function-approximation
REL301m,A Complete Reinforcement Learning System (Capstone),University of Alberta,Coursera,,,,,,,https://www.coursera.org/learn/complete-reinforcement-learning-system
REL301m,Guided ProjectCreate a Tic-Tac-Toe game in Python,Coursera Project Network,Coursera,,,,,,,https://www.coursera.org/projects/tic-tac-toe-game-python
AIP491,The Student’s Guide of Capstone Project(Template_AIP491_CP_StudentsGuide),,,,,,,,,FPTU Material
AIP491,Graduated Regulation (Quy che tot nghiep),,,,,,,,,FPTU Material
AIP491,"Project Templates (on CMS/LMS, FLM)",,,,,,,,,FPTU Material
EXE401,'Hướng dẫn thực hiện Quy chế đào tạo về Dự án khởi nghiệp tốt nghiệp,,,,,,,,,ban hành kèm theo syllabus này
EXE401,'Quy chế đào tạo hệ đại học chính quy tại Trường Đại học FPT,,,,,,,,,ban hành kèm theo quyết định số 774/QĐ-ĐHFPT ngày 07/09/2022
EXE401,'Quyết định về việc triển khai Chương trình Trải nghiệm khởi nghiệp tại Trường Đại học FPT,,,,,,,,,ban hành kèm theo quyết định số 911/QĐ-ĐHFPT ngày 31/08/2023
HCM202,"Giáo trình Tư tưởng Hồ Chí Minh, dùng cho sinh viên bậc đại học hệ không chuyên ngành lý luận chính trịHo Chi Minh ideology textbook for non-politics majored students",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
HCM202,"Giáo trình Tư tưởng Hồ Chí Minh, dùng cho sinh viên bậc đại học hệ chuyên ngành lý luận chính trịHo Chi Minh ideology textbook for politics majored students",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
HCM202,Hồ Chí Minh toàn tậpThe Selected Works of Ho Chi Minh,Hồ Chí MinhHo Chi Minh,Nhà xuất bản Chính trị quốc gia National Political Publishing House,2011,1,,,,,
HCM202,Hồ Chí Minh a life,William J. Duiker,"Nhà xuất bản Hyperion, New York Hyperion Publishing, New York",2000,1,,,,,
HCM202,"Tài liệu giảng dạy về phòng, chống tham nhũng dùng cho các trường đại học, cao đẳng không chuyên về luật(Phê duyệt kèm theo Quyết định số 3468/QĐ-BGDĐT ngày 06 tháng 9 năm 2014 của Bộ trưởng Bộ Giáo dục và Đào tạo)",Chủ biên et al.,BỘ GIÁO DỤC VÀ ĐÀO TẠO,2014,,,,,,https://drive.google.com/file/d/1Tf3Fyybs8puDEnp5JGw3zqezIfreh6H2/view?usp=sharing
HCM202,"Kiên quyết, kiên trì đấu tranh phòng, chống tham nhũng, tiêu cực, góp phần xây dựng Đảng và Nhà nước ta ngày càng trong sạch, vững mạnh",Tổng Bí thư Nguyễn Phú Trọng,Nhà xuất bản Chính trị quốc gia Sự thật,,,,,,,https://tulieuvankien.dangcongsan.vn/van-kien-tu-lieu-ve-dang/book/sach-chinh-tri/kien-quyet-kien-tri-dau-tranh-phong-chong-tham-nhung-tieu-cuc-gop-phan-xay-dung-dang-va-nha-nuoc-ta-ngay-cang-trong-sach-436
HCM202,"Giáo trình Tư tưởng Hồ Chí Minh, dùng cho sinh viên bậc đại học hệ không chuyên ngành lý luận chính trị - Bản dự thảoHo Chi Minh ideology textbook for non-politics majored students - Draft",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2019,,,,,,https://moet.gov.vn/van-ban/vbdh/Pages/chi-tiet-van-ban.aspx?ItemID=2729#divShowDialogDownload
MLN131,"Giáo trình Chủ nghĩa xã hội khoa học, dùng cho sinh viên đại học hệ không chuyên lý luận chính trịScientific socialism textbook for non-politics majored students",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
MLN131,"Giáo trình Chủ nghĩa xã hội khoa học, dùng cho sinh viên đại học hệ chuyên lý luận chính trịScientific socialism textbook for politics majored students",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
MLN131,Giáo trình Chủ nghĩa xã hội khoa họcScientific socialism textbook,Bộ Giáo dục và Đào tạoMinistry of Education and Training,Vietnam Education Publishing House,2006,,,,,,
MLN131,C. Mác và Ph.  Ăngghen: Toàn tậpMarx/Engels Collected Works,C. Mác và Ph.  Ăngghen,Nhà xuất bản Chính trị quốc giaNational Political Publishing House,2004,1,,,,,
MLN131,V.I. Lênnin: Toàn tậpSelected works [of] V. I. Lenin,V.I. Lênnin,Nhà xuất bản Chính trị quốc giaNational Political Publishing House,2005,1,,,,,
MLN131,"Tài liệu giảng dạy về phòng, chống tham nhũng dùng cho các trường đại học, cao đẳng không chuyên về luật(Phê duyệt kèm theo Quyết định số 3468/QĐ-BGDĐT ngày 06 tháng 9 năm 2014 của Bộ trưởng Bộ Giáo dục và Đào tạo)",Chủ biên et al.,BỘ GIÁO DỤC VÀ ĐÀO TẠO,2014,,,,,,https://drive.google.com/file/d/1Tf3Fyybs8puDEnp5JGw3zqezIfreh6H2/view?usp=sharing
MLN131,"Kiên quyết, kiên trì đấu tranh phòng, chống tham nhũng, tiêu cực, góp phần xây dựng Đảng và Nhà nước ta ngày càng trong sạch, vững mạnh",Tổng Bí thư Nguyễn Phú Trọng,Nhà xuất bản Chính trị quốc gia Sự thật,,,,,,,https://tulieuvankien.dangcongsan.vn/van-kien-tu-lieu-ve-dang/book/sach-chinh-tri/kien-quyet-kien-tri-dau-tranh-phong-chong-tham-nhung-tieu-cuc-gop-phan-xay-dung-dang-va-nha-nuoc-ta-ngay-cang-trong-sach-436
VNR202,"Giáo trình Lịch sử Đảng Cộng sản Việt Nam (Dành cho sinh viên đại học, cao đẳng khối không chuyên ngành Mác – Lênin, tư tưởng Hồ Chí Minh)History of CPV textbook for students whose major is not Marxism-Leninism and Ho Chi Minh ideology",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
VNR202,"Giáo trình Lịch sử Đảng Cộng sản Việt Nam (Dành cho sinh viên đại học, cao đẳng chuyên ngành Mác – Lênin, tư tưởng Hồ Chí Minh)History of CPV textbook for students whose major is Marxism-Leninism and Ho Chi Minh ideology",Bộ Giáo dục và Đào tạoMinistry of Education and Training,Nhà xuất bản Chính trị quốc gia sự thậtTruth National Political Publishing House,2021,1,,,,,
VNR202,"Hồ Chí Minh toàn tập, tập 1 đến tập 15The Selected Works of Ho Chi Minh, Vol. 1 to 5",Hồ Chí Minh,Nhà xuất bản Chính trị quốc gia National Political Publishing House,2011,1,,,,,
VNR202,"Lịch sử Đảng Cộng sản Việt Nam, tập 1History of the Communist Party of Vietnam, Vol. 1",Institute of History,Nhà xuất bản Chính trị quốc gia National Political Publishing House,2018,1,,,,,
VNR202,"Chiến tranh cách mạng Việt Nam 1945-1975, thắng lợi và bài họcVietnamese Revolutionary War, 1945–1975: Victory and Lessons",Ban chỉ đạo tổng kết chiến tranh trực thuộc Bộ chính trị,Nhà xuất bản Chính trị quốc gia National Political Publishing House,2008,1,,,,,
VNR202,Báo cáo tổng kết một số vấn đề lý luận thực tiễn qua 30 năm đổi mớiThe final report on the summary of some theoretical-practical issues over the past 30 years of innovation,"Đảng Cộng sản Việt Nam, Ban chấp hành Trung ương, Ban chỉ đạo tổng kếtCommunist Party of Vietnam, Central Committee of the Communist Party of Vietnam,National Steering Committee",Nhà xuất bản Chính trị quốc gia National Political Publishing House,2015,1,,,,,
